,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
6052,DAVIS,16,0,protonet,0.9464757268277256,0.9415292353823089,0.9282793926390641,0.9415292353823088,0.13253211975097656
6057,DAVIS,16,1,protonet,0.9251267421350877,0.9505247376311844,0.9701768900936557,0.9505247376311844,0.10409045219421387
6062,DAVIS,16,2,protonet,0.9514634605408729,0.9475262368815592,0.9513137255545558,0.9475262368815592,0.10715603828430176
6067,DAVIS,16,3,protonet,0.912944202452548,0.9220389805097452,0.942397503111708,0.9220389805097451,0.10384273529052734
6072,DAVIS,16,4,protonet,0.951487513885491,0.9565217391304348,0.9680149705997869,0.9565217391304348,0.10432124137878418
6077,DAVIS,16,5,protonet,0.6703541665311488,0.7556221889055473,0.7836945963290107,0.7556221889055472,0.13747644424438477
6082,DAVIS,16,6,protonet,0.8584034364701632,0.8380809595202399,0.8307416377522501,0.8380809595202399,0.1355748176574707
6087,DAVIS,16,7,protonet,0.9623612583951926,0.9550224887556222,0.9553136025604296,0.9550224887556221,0.1335148811340332
6092,DAVIS,16,8,protonet,0.9657964179513467,0.9700149925037482,0.9771570513832113,0.9700149925037481,0.1380758285522461
6097,DAVIS,16,9,protonet,0.9031546651758571,0.9085457271364318,0.9188388554855424,0.9085457271364318,0.13932180404663086
6102,DAVIS,16,0,protonet,0.8833250133800724,0.8979289940828402,0.9200547353184023,0.8979289940828402,0.13616204261779785
6107,DAVIS,16,1,protonet,0.8994047735944235,0.893491124260355,0.9127171401645553,0.8934911242603549,0.15321826934814453
6112,DAVIS,16,2,protonet,0.8735852758231597,0.8772189349112426,0.8973577593306021,0.8772189349112426,0.10037851333618164
6117,DAVIS,16,3,protonet,0.8964333377379432,0.8668639053254438,0.8488837774182311,0.8668639053254437,0.13429856300354004
6122,DAVIS,16,4,protonet,0.9056214600067691,0.8994082840236686,0.9088021979822531,0.8994082840236687,0.10498762130737305
6127,DAVIS,16,5,protonet,0.9393192872813265,0.930473372781065,0.9381898774900358,0.9304733727810651,0.1001584529876709
6132,DAVIS,16,6,protonet,0.8747943734839423,0.8816568047337278,0.9057779938013102,0.8816568047337278,0.09931564331054688
6137,DAVIS,16,7,protonet,0.9322577346191598,0.9275147928994083,0.9390301428489284,0.9275147928994083,0.1366727352142334
6142,DAVIS,16,8,protonet,0.9273913645305835,0.9127218934911243,0.9159855347625577,0.9127218934911243,0.10023832321166992
6147,DAVIS,16,9,protonet,0.8713894014607941,0.8579881656804733,0.8780243414786425,0.8579881656804733,0.11060690879821777
6152,DAVIS,16,0,protonet,0.8864643282294471,0.8668639053254438,0.8623573940147806,0.8668639053254438,0.1004645824432373
6157,DAVIS,16,1,protonet,0.9191631080339566,0.9245562130177515,0.9397107063908683,0.9245562130177515,0.09802770614624023
6162,DAVIS,16,2,protonet,0.9073128469326301,0.9142011834319526,0.9299031825288897,0.9142011834319528,0.10843729972839355
6167,DAVIS,16,3,protonet,0.8530163775594528,0.8520710059171598,0.8749426312105629,0.8520710059171598,0.11772322654724121
6172,DAVIS,16,4,protonet,0.873772087452027,0.8683431952662722,0.8530650075789368,0.8683431952662722,0.1055748462677002
6177,DAVIS,16,5,protonet,0.9328404817161888,0.9230769230769231,0.9246169829406989,0.9230769230769231,0.10310220718383789
6182,DAVIS,16,6,protonet,0.7522748137532251,0.6923076923076923,0.7093506542480241,0.6923076923076923,0.1014409065246582
